time,src,dst,event,size
20.191627,3,3,3,285
20.191912,1,1,1,285
20.191912,2,2,1,285
20.229617,1,1,3,965
20.230582,3,3,1,965
20.230582,2,2,1,965
20.230991,1,1,3,684
20.231675,3,3,1,684
20.231675,2,2,1,684
20.237472,2,2,3,1277
20.238749,1,1,1,1277
20.238749,3,3,1,1277
20.287342,3,3,3,147
20.287489,1,1,1,147
20.287489,2,2,1,147
20.292653,3,3,3,1263
20.293916,1,1,1,1263
20.293916,2,2,1,1263
20.305996,2,2,3,1258
20.307254,1,1,1,1258
20.307254,3,3,1,1258
20.311747,1,1,3,957
20.312704,3,3,1,957
20.312704,2,2,1,957
20.321808,1,1,3,1212
20.323020,3,3,1,1212
20.323020,2,2,1,1212
20.336410,2,2,3,1396
20.337806,1,1,1,1396
20.337806,3,3,1,1396
20.362396,1,1,3,79
20.362475,3,3,1,79
20.362475,2,2,1,79
20.400159,2,2,3,925
20.401084,1,1,1,925
20.401084,3,3,1,925
20.433998,2,2,3,85
20.434083,1,1,1,85
20.434083,3,3,1,85
20.449066,3,3,3,256
20.449322,1,1,1,256
20.449322,2,2,1,256
20.481268,2,2,3,242
20.481510,1,1,1,242
20.481510,3,3,1,242
20.500459,2,2,3,1347
20.501806,1,1,1,1347
20.501806,3,3,1,1347
20.528535,3,3,3,378
20.528913,1,1,1,378
20.528913,2,2,1,378
20.602147,1,1,3,924
20.602657,2,2,3,722
20.603071,3,3,1,924
20.603071,2,2,1,924
20.603794,1,1,1,722
20.603794,3,3,1,722
20.739646,3,3,3,1001
20.740647,1,1,1,1001
20.740647,2,2,1,1001
20.744164,3,3,3,375
20.744539,1,1,1,375
20.744539,2,2,1,375
20.777233,3,3,3,275
20.777508,1,1,1,275
20.777508,2,2,1,275
20.804439,3,3,3,355
20.804794,1,1,1,355
20.804794,2,2,1,355
20.821494,2,2,3,693
20.822187,1,1,1,693
20.822187,3,3,1,693
20.893285,1,1,3,229
20.893514,3,3,1,229
20.893514,2,2,1,229
20.976508,1,1,3,51
20.976559,3,3,1,51
20.976559,2,2,1,51
21.015094,3,3,3,40
21.015134,1,1,1,40
21.015134,2,2,1,40
21.030655,2,2,3,1177
21.031832,1,1,1,1177
21.031832,3,3,1,1177
21.064509,3,3,3,60
21.064569,1,1,1,60
21.064569,2,2,1,60
21.238284,3,3,3,760
21.239044,1,1,1,760
21.239044,2,2,1,760
21.242177,3,3,3,1142
21.242865,1,1,3,905
21.243319,1,1,1,1142
21.243319,2,2,1,1142
21.244225,3,3,1,905
21.244225,2,2,1,905
21.254045,3,3,3,994
21.255039,1,1,1,994
21.255039,2,2,1,994
21.301828,3,3,3,70
21.301898,1,1,1,70
21.301898,2,2,1,70
21.359145,3,3,3,1337
21.360482,1,1,1,1337
21.360482,2,2,1,1337
21.393519,1,1,3,386
21.393905,3,3,1,386
21.393905,2,2,1,386
21.399630,3,3,3,761
21.400391,1,1,1,761
21.400391,2,2,1,761
21.408350,1,1,3,136
21.408486,3,3,1,136
21.408486,2,2,1,136
21.460734,1,1,3,973
21.461707,3,3,1,973
21.461707,2,2,1,973
21.475847,3,3,3,648
21.476495,1,1,1,648
21.476495,2,2,1,648
21.533124,3,3,3,705
21.533829,1,1,1,705
21.533829,2,2,1,705
21.558617,3,3,3,596
21.559213,1,1,1,596
21.559213,2,2,1,596
21.662255,3,3,3,599
21.662854,1,1,1,599
21.662854,2,2,1,599
21.749334,3,3,3,1225
21.750559,1,1,1,1225
21.750559,2,2,1,1225
21.799023,1,1,3,1296
21.800319,3,3,1,1296
21.800319,2,2,1,1296
21.845512,1,1,3,63
21.845575,3,3,1,63
21.845575,2,2,1,63
21.934765,2,2,3,710
21.935475,1,1,1,710
21.935475,3,3,1,710
21.940085,1,1,3,90
21.940175,3,3,1,90
21.940175,2,2,1,90
21.961817,2,2,3,1172
21.962989,1,1,1,1172
21.962989,3,3,1,1172
21.978882,1,1,3,184
21.979066,3,3,1,184
21.979066,2,2,1,184
22.188961,1,1,3,102
22.189063,3,3,1,102
22.189063,2,2,1,102
22.294572,2,2,3,70
22.294642,1,1,1,70
22.294642,3,3,1,70
22.313954,1,1,3,1275
22.315229,3,3,1,1275
22.315229,2,2,1,1275
22.349226,2,2,3,1352
22.350578,1,1,1,1352
22.350578,3,3,1,1352
22.363894,1,1,3,895
22.364789,3,3,1,895
22.364789,2,2,1,895
22.369186,3,3,3,518
22.369704,1,1,1,518
22.369704,2,2,1,518
22.381494,1,1,3,875
22.382369,3,3,1,875
22.382369,2,2,1,875
22.422135,3,3,3,437
22.422572,1,1,1,437
22.422572,2,2,1,437
22.474121,2,2,3,1365
22.475486,1,1,1,1365
22.475486,3,3,1,1365
22.492165,3,3,3,930
22.493095,1,1,1,930
22.493095,2,2,1,930
22.516497,2,2,3,932
22.517429,1,1,1,932
22.517429,3,3,1,932
22.637465,3,3,3,311
22.637776,1,1,1,311
22.637776,2,2,1,311
22.656508,2,2,3,285
22.656793,1,1,1,285
22.656793,3,3,1,285
22.744139,2,2,3,455
22.744594,1,1,1,455
22.744594,3,3,1,455
22.844767,2,2,3,448
22.845215,1,1,1,448
22.845215,3,3,1,448
22.901192,2,2,3,1006
22.902198,1,1,1,1006
22.902198,3,3,1,1006
22.932535,2,2,3,1071
22.933606,1,1,1,1071
22.933606,3,3,1,1071
22.934599,1,1,3,221
22.934820,3,3,1,221
22.934820,2,2,1,221
22.952909,3,3,3,269
22.953178,1,1,1,269
22.953178,2,2,1,269
22.975134,2,2,3,601
22.975735,1,1,1,601
22.975735,3,3,1,601
22.983057,2,2,3,1047
22.984104,1,1,1,1047
22.984104,3,3,1,1047
23.009222,3,3,3,1143
23.010365,1,1,1,1143
23.010365,2,2,1,1143
23.029565,1,1,3,823
23.030388,3,3,1,823
23.030388,2,2,1,823
23.048106,1,1,3,328
23.048434,3,3,1,328
23.048434,2,2,1,328
23.074015,1,1,3,782
23.074797,3,3,1,782
23.074797,2,2,1,782
23.087949,3,3,3,542
23.088491,1,1,1,542
23.088491,2,2,1,542
23.097258,2,2,3,1083
23.098341,1,1,1,1083
23.098341,3,3,1,1083
23.223294,2,2,3,511
23.223805,1,1,1,511
23.223805,3,3,1,511
23.235904,2,2,3,1407
23.237311,1,1,1,1407
23.237311,3,3,1,1407
23.244931,1,1,3,616
23.245547,3,3,1,616
23.245547,2,2,1,616
23.301547,3,3,3,1316
23.302863,1,1,1,1316
23.302863,2,2,1,1316
23.343474,3,3,3,748
23.344222,1,1,1,748
23.344222,2,2,1,748
23.383790,3,3,3,1025
23.384815,1,1,1,1025
23.384815,2,2,1,1025
23.428738,2,2,3,1438
23.430176,1,1,1,1438
23.430176,3,3,1,1438
23.443868,1,1,3,468
23.444336,3,3,1,468
23.444336,2,2,1,468
23.564910,2,2,3,1449
23.566359,1,1,1,1449
23.566359,3,3,1,1449
23.607455,2,2,3,1387
23.608842,1,1,1,1387
23.608842,3,3,1,1387
23.627022,3,3,3,1409
23.628431,1,1,1,1409
23.628431,2,2,1,1409
23.656306,1,1,3,1193
23.657499,3,3,1,1193
23.657499,2,2,1,1193
23.679106,2,2,3,252
23.679358,1,1,1,252
23.679358,3,3,1,252
23.679599,2,2,3,882
23.680481,1,1,1,882
23.680481,3,3,1,882
23.771330,1,1,3,1368
23.772698,3,3,1,1368
23.772698,2,2,1,1368
23.801494,2,2,3,1027
23.802521,1,1,1,1027
23.802521,3,3,1,1027
23.844128,1,1,3,325
23.844453,3,3,1,325
23.844453,2,2,1,325
23.905724,2,2,3,1434
23.907158,1,1,1,1434
23.907158,3,3,1,1434
23.917510,2,2,3,1015
23.918525,1,1,1,1015
23.918525,3,3,1,1015
23.947495,1,1,3,569
23.948064,3,3,1,569
23.948064,2,2,1,569
24.012781,2,2,3,47
24.012828,1,1,1,47
24.012828,3,3,1,47
24.105167,1,1,3,1199
24.106366,3,3,1,1199
24.106366,2,2,1,1199
24.170695,1,1,3,186
24.170881,3,3,1,186
24.170881,2,2,1,186
24.175631,3,3,3,866
24.176497,1,1,1,866
24.176497,2,2,1,866
24.204918,3,3,3,727
24.205645,1,1,1,727
24.205645,2,2,1,727
24.230958,1,1,3,1350
24.232308,3,3,1,1350
24.232308,2,2,1,1350
24.235725,2,2,3,1213
24.236938,1,1,1,1213
24.236938,3,3,1,1213
24.243839,2,2,3,1255
24.245094,1,1,1,1255
24.245094,3,3,1,1255
24.313430,1,1,3,272
24.313702,3,3,1,272
24.313702,2,2,1,272
24.354408,3,3,3,1245
24.355653,1,1,1,1245
24.355653,2,2,1,1245
24.489159,1,1,3,770
24.489929,3,3,1,770
24.489929,2,2,1,770
24.497435,2,2,3,329
24.497764,1,1,1,329
24.497764,3,3,1,329
24.565323,3,3,3,610
24.565933,1,1,1,610
24.565933,2,2,1,610
24.567463,3,3,3,224
24.567687,1,1,1,224
24.567687,2,2,1,224
24.582873,1,1,3,1296
24.584169,3,3,1,1296
24.584169,2,2,1,1296
24.616601,3,3,3,1340
24.617941,1,1,1,1340
24.617941,2,2,1,1340
24.620581,2,2,3,156
24.620737,1,1,1,156
24.620737,3,3,1,156
24.666101,1,1,3,510
24.666611,3,3,1,510
24.666611,2,2,1,510
24.709306,2,2,3,682
24.709988,1,1,1,682
24.709988,3,3,1,682
24.736784,1,1,3,177
24.736961,3,3,1,177
24.736961,2,2,1,177
24.774688,2,2,3,732
24.775420,1,1,1,732
24.775420,3,3,1,732
24.878248,2,2,3,707
24.878955,1,1,1,707
24.878955,3,3,1,707
24.881792,3,3,3,805
24.882597,1,1,1,805
24.882597,2,2,1,805
24.898218,2,2,3,1249
24.899173,3,3,3,237
24.899467,1,1,1,1249
24.899467,3,3,1,1249
24.899705,1,1,1,237
24.899705,2,2,1,237
24.906305,3,3,3,130
24.906435,1,1,1,130
24.906435,2,2,1,130
24.915856,1,1,3,1393
24.917249,3,3,1,1393
24.917249,2,2,1,1393
24.956268,3,3,3,411
24.956679,1,1,1,411
24.956679,2,2,1,411
24.982359,3,3,3,190
24.982549,1,1,1,190
24.982549,2,2,1,190
24.997081,1,1,3,1191
24.997566,3,3,3,1266
24.998272,3,3,1,1191
24.998272,2,2,1,1191
24.999539,1,1,1,1266
24.999539,2,2,1,1266
25.012004,1,1,3,227
25.012231,3,3,1,227
25.012231,2,2,1,227
25.076361,2,2,3,42
25.076403,1,1,1,42
25.076403,3,3,1,42
25.093813,1,1,3,829
25.094642,3,3,1,829
25.094642,2,2,1,829
25.170726,3,3,3,732
25.171458,1,1,1,732
25.171458,2,2,1,732
25.234602,1,1,3,1362
25.235964,3,3,1,1362
25.235964,2,2,1,1362
25.274438,2,2,3,1281
25.275719,1,1,1,1281
25.275719,3,3,1,1281
25.287980,3,3,3,171
25.288151,1,1,1,171
25.288151,2,2,1,171
25.288496,3,3,3,356
25.288852,1,1,1,356
25.288852,2,2,1,356
25.316452,2,2,3,477
25.316596,1,1,3,740
25.316929,1,1,1,477
25.316929,3,3,1,477
25.317670,3,3,1,740
25.317670,2,2,1,740
25.341891,2,2,3,759
25.342650,1,1,1,759
25.342650,3,3,1,759
25.383575,2,2,3,143
25.383718,1,1,1,143
25.383718,3,3,1,143
25.468828,2,2,3,355
25.469183,1,1,1,355
25.469183,3,3,1,355
25.470875,3,3,3,576
25.471451,1,1,1,576
25.471451,2,2,1,576
25.514636,2,2,3,363
25.514999,1,1,1,363
25.514999,3,3,1,363
25.610162,1,1,3,1092
25.611254,3,3,1,1092
25.611254,2,2,1,1092
25.612833,3,3,3,1289
25.614122,1,1,1,1289
25.614122,2,2,1,1289
25.657331,3,3,3,581
25.657912,1,1,1,581
25.657912,2,2,1,581
25.671185,3,3,3,1144
25.672329,1,1,1,1144
25.672329,2,2,1,1144
25.675770,1,1,3,746
25.676516,3,3,1,746
25.676516,2,2,1,746
25.722467,3,3,3,969
25.723436,1,1,1,969
25.723436,2,2,1,969
25.739441,1,1,3,1340
25.740781,3,3,1,1340
25.740781,2,2,1,1340
25.769297,3,3,3,545
25.769842,1,1,1,545
25.769842,2,2,1,545
25.789355,2,2,3,1126
25.790481,1,1,1,1126
25.790481,3,3,1,1126
25.795991,1,1,3,1269
25.797260,3,3,1,1269
25.797260,2,2,1,1269
25.820526,3,3,3,448
25.820974,1,1,1,448
25.820974,2,2,1,448
25.861331,1,1,3,523
25.861854,3,3,1,523
25.861854,2,2,1,523
25.879583,3,3,3,299
25.879882,1,1,1,299
25.879882,2,2,1,299
25.889240,1,1,3,745
25.889985,3,3,1,745
25.889985,2,2,1,745
25.900891,1,1,3,580
25.901471,3,3,1,580
25.901471,2,2,1,580
25.950110,1,1,3,765
25.950875,3,3,1,765
25.950876,2,2,1,765
26.191658,3,3,3,1427
26.193085,1,1,1,1427
26.193085,2,2,1,1427
26.275104,3,3,3,915
26.276019,1,1,1,915
26.276019,2,2,1,915
26.286351,2,2,3,749
26.287100,1,1,1,749
26.287100,3,3,1,749
26.341520,1,1,3,481
26.342001,3,3,1,481
26.342001,2,2,1,481
26.353036,2,2,3,163
26.353199,1,1,1,163
26.353199,3,3,1,163
26.387691,3,3,3,1304
26.388995,1,1,1,1304
26.388995,2,2,1,1304
26.391184,2,2,3,1414
26.392598,1,1,1,1414
26.392598,3,3,1,1414
26.413488,3,3,3,854
26.414342,1,1,1,854
26.414342,2,2,1,854
26.417615,3,3,3,165
26.417780,1,1,1,165
26.417780,2,2,1,165
26.439967,3,3,3,499
26.440466,1,1,1,499
26.440466,2,2,1,499
26.451970,3,3,3,1170
26.453140,1,1,1,1170
26.453140,2,2,1,1170
26.456696,1,1,3,366
26.457062,3,3,1,366
26.457062,2,2,1,366
26.461164,1,1,3,578
26.461616,1,1,3,198
26.461742,3,3,1,578
26.461742,2,2,1,578
26.461941,3,3,1,198
26.461941,2,2,2,198
26.497250,3,3,3,1367
26.498617,1,1,1,1367
26.498617,2,2,1,1367
26.519486,3,3,3,1090
26.520576,1,1,1,1090
26.520576,2,2,1,1090
26.541514,3,3,3,34
26.541548,1,1,1,34
26.541548,2,2,1,34
26.554413,1,1,3,1240
26.555653,3,3,1,1240
26.555653,2,2,1,1240
26.561324,1,1,3,285
26.561609,3,3,1,285
26.561609,2,2,1,285
26.588021,1,1,3,1358
26.589379,3,3,1,1358
26.589379,2,2,1,1358
26.636136,1,1,3,1185
26.637321,3,3,1,1185
26.637321,2,2,1,1185
26.693373,1,1,3,576
26.693949,3,3,1,576
26.693949,2,2,1,576
26.768369,3,3,3,911
26.769280,1,1,1,911
26.769280,2,2,1,911
26.799746,3,3,3,864
26.800610,1,1,1,864
26.800610,2,2,1,864
26.805767,2,2,3,1213
26.806980,1,1,1,1213
26.806980,3,3,1,1213
26.838338,1,1,3,947
26.839285,3,3,1,947
26.839285,2,2,1,947
26.918832,2,2,3,163
26.918995,1,1,1,163
26.918995,3,3,1,163
26.921436,3,3,3,1053
26.922489,1,1,1,1053
26.922489,2,2,1,1053
26.928948,1,1,3,1021
26.929969,3,3,1,1021
26.929969,2,2,1,1021
26.953301,3,3,3,973
26.954274,1,1,1,973
26.954274,2,2,1,973
27.000929,3,3,3,850
27.001779,1,1,1,850
27.001779,2,2,1,850
27.025922,1,1,3,320
27.026242,3,3,1,320
27.026242,2,2,1,320
27.096852,1,1,3,204
27.097056,3,3,1,204
27.097056,2,2,1,204
27.108004,1,1,3,1333
27.108818,3,3,3,1308
27.109337,3,3,1,1333
27.109337,2,2,1,1333
27.110646,1,1,1,1308
27.110646,2,2,1,1308
27.121306,1,1,3,682
27.121988,3,3,1,682
27.121988,2,2,1,682
27.162829,1,1,3,626
27.163455,3,3,1,626
27.163455,2,2,1,626
27.172268,3,3,3,839
27.173107,1,1,1,839
27.173107,2,2,1,839
27.209219,2,2,3,1206
27.210188,1,1,3,387
27.210425,1,1,1,1206
27.210425,3,3,1,1206
27.210813,3,3,1,387
27.210813,2,2,1,387
27.213154,3,3,3,1367
27.214521,1,1,1,1367
27.214521,2,2,1,1367
27.215575,3,3,3,1065
27.216177,3,3,3,610
27.216640,1,1,1,1065
27.216640,2,2,1,1065
27.217251,1,1,2,610
27.217251,2,2,2,610
27.235819,2,2,3,669
27.236488,1,1,1,669
27.236488,3,3,1,669
27.275686,1,1,3,394
27.276080,3,3,1,394
27.276080,2,2,1,394
27.291941,2,2,3,358
27.292299,1,1,1,358
27.292299,3,3,1,358
27.325282,2,2,3,965
27.326247,1,1,1,965
27.326247,3,3,1,965
27.340140,1,1,3,1359
27.341499,3,3,1,1359
27.341499,2,2,1,1359
27.360657,3,3,3,778
27.361435,1,1,1,778
27.361435,2,2,1,778
27.369820,3,3,3,460
27.370280,1,1,1,460
27.370280,2,2,1,460
27.416773,2,2,3,993
27.417766,1,1,1,993
27.417766,3,3,1,993
27.442761,3,3,3,253
27.443014,1,1,1,253
27.443014,2,2,1,253
27.446498,3,3,3,1274
27.447772,1,1,1,1274
27.447772,2,2,1,1274
27.610058,3,3,3,1125
27.611183,1,1,1,1125
27.611183,2,2,1,1125
27.673283,3,3,3,1000
27.674283,1,1,1,1000
27.674283,2,2,1,1000
27.687096,1,1,3,306
27.687402,3,3,1,306
27.687402,2,2,1,306
27.709016,2,2,3,1156
27.710172,1,1,1,1156
27.710172,3,3,1,1156
27.726295,3,3,3,1405
27.727700,1,1,1,1405
27.727700,2,2,1,1405
27.736672,1,1,3,1006
27.737678,3,3,1,1006
27.737678,2,2,1,1006
27.810259,1,1,3,1066
27.811325,3,3,1,1066
27.811325,2,2,1,1066
27.830496,1,1,3,1350
27.831846,3,3,1,1350
27.831846,2,2,1,1350
27.870892,2,2,3,881
27.871773,1,1,1,881
27.871773,3,3,1,881
27.927815,2,2,3,937
27.928752,1,1,1,937
27.928752,3,3,1,937
27.944924,3,3,3,1316
27.946240,1,1,1,1316
27.946240,2,2,1,1316
27.955175,1,1,3,337
27.955512,3,3,1,337
27.955512,2,2,1,337
28.013404,1,1,3,379
28.013783,3,3,1,379
28.013783,2,2,1,379
28.023965,2,2,3,1237
28.025202,1,1,1,1237
28.025202,3,3,1,1237
28.029492,3,3,3,312
28.029804,1,1,1,312
28.029804,2,2,1,312
28.033944,3,3,3,224
28.034168,1,1,1,224
28.034168,2,2,1,224
28.092503,3,3,3,995
28.093498,1,1,1,995
28.093498,2,2,1,995
28.105117,2,2,3,1009
28.106126,1,1,1,1009
28.106126,3,3,1,1009
28.117863,3,3,3,1113
28.118976,1,1,1,1113
28.118976,2,2,1,1113
28.173293,3,3,3,954
28.174247,1,1,1,954
28.174247,2,2,1,954
28.248739,1,1,3,1296
28.250035,3,3,1,1296
28.250035,2,2,1,1296
28.290011,1,1,3,1011
28.291022,3,3,1,1011
28.291022,2,2,1,1011
28.303131,2,2,3,828
28.303959,1,1,1,828
28.303959,3,3,1,828
28.307829,1,1,3,658
28.308487,3,3,1,658
28.308487,2,2,1,658
28.347219,2,2,3,979
28.348198,1,1,1,979
28.348198,3,3,1,979
28.365615,1,1,3,701
28.366316,3,3,1,701
28.366316,2,2,1,701
28.381465,1,1,3,1109
28.382574,3,3,1,1109
28.382575,2,2,1,1109
28.520754,1,1,3,1394
28.522148,3,3,1,1394
28.522148,2,2,1,1394
28.534297,2,2,3,694
28.534991,1,1,1,694
28.534991,3,3,1,694
28.570851,1,1,3,1306
28.572157,3,3,1,1306
28.572157,2,2,1,1306
28.612079,2,2,3,62
28.612141,1,1,1,62
28.612141,3,3,1,62
28.618688,3,3,3,1251
28.619939,1,1,1,1251
28.619939,2,2,1,1251
28.635313,2,2,3,1280
28.636593,1,1,1,1280
28.636593,3,3,1,1280
28.688314,2,2,3,333
28.688647,1,1,1,333
28.688647,3,3,1,333
28.688729,2,2,3,1454
28.690183,1,1,1,1454
28.690183,3,3,1,1454
28.692664,1,1,3,950
28.693614,3,3,1,950
28.693614,2,2,1,950
28.703391,2,2,3,575
28.703966,1,1,1,575
28.703966,3,3,1,575
28.706750,3,3,3,144
28.706894,1,1,1,144
28.706894,2,2,1,144
28.759941,1,1,3,736
28.760677,3,3,1,736
28.760677,2,2,1,736
28.761482,1,1,3,631
28.762113,3,3,1,631
28.762113,2,2,1,631
28.780438,2,2,3,478
28.780916,1,1,1,478
28.780916,3,3,1,478
28.903034,1,1,3,1128
28.904162,3,3,1,1128
28.904163,2,2,1,1128
28.917096,2,2,3,1414
28.918510,1,1,1,1414
28.918510,3,3,1,1414
28.919924,2,2,3,1265
28.921189,1,1,1,1265
28.921189,3,3,1,1265
28.930363,1,1,3,251
28.930614,3,3,1,251
28.930614,2,2,1,251
28.960256,1,1,3,880
28.961136,3,3,1,880
28.961136,2,2,1,880
28.991801,2,2,3,1229
28.992892,1,1,3,580
28.993030,1,1,1,1229
28.993030,3,3,1,1229
28.993611,3,3,1,580
28.993611,2,2,1,580
29.016587,2,2,3,517
29.017104,1,1,1,517
29.017104,3,3,1,517
29.057519,3,3,3,409
29.057928,1,1,1,409
29.057928,2,2,1,409
29.063579,1,1,3,253
29.063832,3,3,1,253
29.063832,2,2,1,253
29.066838,3,3,3,837
29.067675,1,1,1,837
29.067675,2,2,1,837
29.073377,3,3,3,1450
29.074827,1,1,1,1450
29.074827,2,2,1,1450
29.138662,3,3,3,488
29.139150,1,1,1,488
29.139150,2,2,1,488
29.162182,1,1,3,67
29.162249,3,3,1,67
29.162249,2,2,1,67
29.190395,2,2,3,981
29.191376,1,1,1,981
29.191376,3,3,1,981
29.219142,1,1,3,1120
29.220262,3,3,1,1120
29.220262,2,2,1,1120
29.269286,3,3,3,202
29.269488,1,1,1,202
29.269488,2,2,1,202
29.325458,3,3,3,77
29.325535,1,1,1,77
29.325535,2,2,1,77
29.357202,3,3,3,581
29.357783,1,1,1,581
29.357783,2,2,1,581
29.399334,3,3,3,566
29.399900,1,1,1,566
29.399900,2,2,1,566
29.435563,1,1,3,303
29.435866,3,3,1,303
29.435866,2,2,1,303
29.517771,2,2,3,806
29.518577,1,1,1,806
29.518577,3,3,1,806
29.559133,2,2,3,821
29.559954,1,1,1,821
29.559954,3,3,1,821
29.561830,3,3,3,740
29.562570,1,1,1,740
29.562570,2,2,1,740
29.564050,3,3,3,1264
29.565314,1,1,1,1264
29.565314,2,2,1,1264
29.576738,2,2,3,523
29.577261,1,1,1,523
29.577261,3,3,1,523
29.604334,3,3,3,908
29.605242,1,1,1,908
29.605242,2,2,1,908
29.609572,1,1,3,1161
29.610733,3,3,1,1161
29.610733,2,2,1,1161
29.616579,1,1,3,847
29.617426,3,3,1,847
29.617426,2,2,1,847
29.658403,3,3,3,1262
29.659665,1,1,1,1262
29.659665,2,2,1,1262
29.690122,1,1,3,725
29.690847,3,3,1,725
29.690847,2,2,1,725
29.746640,3,3,3,1149
29.747789,1,1,1,1149
29.747789,2,2,1,1149
29.763566,1,1,3,829
29.764395,3,3,1,829
29.764395,2,2,1,829
29.789307,3,3,3,1454
29.790761,1,1,1,1454
29.790761,2,2,1,1454
29.886457,1,1,3,1406
29.887863,3,3,1,1406
29.887863,2,2,1,1406
29.907621,3,3,3,901
29.908522,1,1,1,901
29.908522,2,2,1,901
29.937379,1,1,3,530
29.937909,3,3,1,530
29.937909,2,2,1,530
29.968737,1,1,3,1421
29.970158,3,3,1,1421
29.970158,2,2,1,1421
30.011590,1,1,3,1460
